ID,priority,black,white,ground
1175566970,1,0,0.0,0.0
3808370398,1,0,1.0,0.0
1086955232,1,0,1.0,0.0
4219345971,1,0,0.0,0.0
3856650516,1,0,1.0,0.0
2046892668,1,0,0.0,0.0
2794472743,1,0,0.0,0.0
2673098476,1,0,0.0,0.0
2232868591,1,0,1.0,0.0
1618345712,1,0,1.0,0.0
3763732209,1,0,0.0,0.0
3477126898,1,0,0.0,0.0
797700051,1,0,0.0,0.0
1484713229,1,0,0.0,0.0
3276087030,1,0,0.0,0.0
1421057783,1,0,0.0,0.0
397204095,1,0,0.0,0.0
1937424125,1,0,1.0,0.0
2510011606,1,0,0.0,0.0
1941364481,1,0,1.0,0.0
2959671042,1,0,1.0,0.0
3654246152,1,0,0.0,0.0
2863300363,1,0,0.0,0.0
1191894799,1,0,0.0,0.0
2867445520,1,0,0.0,0.0
3137470225,1,0,1.0,0.0
40491651,1,0,0.0,0.0
543268629,1,0,1.0,0.0
1594490646,1,0,1.0,0.0
1130470487,1,0,0.0,0.0
483865903,1,0,1.0,0.0
2628452125,1,0,1.0,0.0
2872917790,1,0,1.0,0.0
358260511,1,0,0.0,0.0
2006040353,1,0,0.0,0.0
1492459298,1,0,1.0,0.0
1292558120,1,0,1.0,0.0
1363935017,1,0,0.0,0.0
504520496,1,0,1.0,0.0
1729862983,1,0,0.0,0.0
767754035,1,0,0.0,0.0
2602469060,1,0,0.0,0.0
3415207115,1,0,0.0,0.0
2229549705,1,0,0.0,0.0
1082086708,1,0,0.0,0.0
2810986298,1,0,0.0,0.0
1087905599,1,0,1.0,0.0
1449008960,1,0,0.0,0.0
1455914817,1,0,0.0,0.0
1651703618,1,0,0.0,0.0
3238230667,1,0,0.0,0.0
4109639495,1,0,0.0,0.0
925630280,1,0,0.0,0.0
1283660428,1,0,0.0,0.0
1315222542,1,0,1.0,0.0
3582099280,1,0,1.0,0.0
2043248465,1,0,0.0,0.0
1788977308,1,0,0.0,0.0
1050025814,1,0,0.0,0.0
2653339480,1,0,0.0,0.0
3492863837,1,0,1.0,0.0
2848199995,1,0,0.0,0.0
2469887852,1,0,1.0,0.0
2010242925,1,0,1.0,0.0
3951886190,1,0,0.0,0.0
1193485629,1,0,1.0,0.0
2883999170,1,0,0.0,0.0
2015879025,1,0,1.0,0.0
2359730034,1,0,0.0,0.0
3907627668,1,0,0.0,0.0
2884132730,1,0,0.0,0.0
1069350779,1,0,0.0,0.0
2309750652,1,0,1.0,0.0
3048705453,1,0,0.0,0.0
865197954,1,0,0.0,0.0
3574120325,1,0,0.0,0.0
1634516870,1,0,0.0,0.0
606248839,1,0,0.0,0.0
2726870921,1,0,0.0,0.0
4134559124,1,0,0.0,0.0
3258015629,1,0,1.0,0.0
2697568142,1,0,0.0,0.0
880517009,1,0,1.0,0.0
3567689619,1,0,1.0,0.0
2713296789,1,0,0.0,0.0
257654678,1,0,0.0,0.0
1068804761,1,0,0.0,0.0
3465363352,1,0,1.0,0.0
1604024219,1,0,0.0,0.0
2596880283,1,0,1.0,0.0
2357903260,1,0,0.0,0.0
3565502365,1,0,0.0,0.0
713408414,1,0,0.0,0.0
224853921,1,0,0.0,0.0
2803952283,1,0,0.0,0.0
3692937127,1,0,1.0,0.0
2244804520,1,0,1.0,0.0
2434711470,1,0,1.0,0.0
52305841,1,0,0.0,0.0
3851599795,1,0,0.0,0.0
2988146614,1,0,0.0,0.0
2693554104,1,0,1.0,0.0
729505721,1,0,0.0,0.0
1925734389,1,0,1.0,0.0
3593617345,1,0,1.0,0.0
1576640450,1,0,0.0,0.0
3373170628,1,0,0.0,0.0
1384513526,1,0,1.0,0.0
964214726,1,0,1.0,0.0
3855073226,1,0,0.0,0.0
1174044620,1,0,0.0,0.0
2716475113,1,0,0.0,0.0
2359283704,1,0,0.0,0.0
1836335061,1,0,0.0,0.0
1476928847,1,0,0.0,0.0
1701158876,1,0,0.0,0.0
1650802653,1,0,0.0,0.0
3124314078,1,0,0.0,0.0
1330295145,1,0,0.0,0.0
1105444833,1,0,1.0,0.0
3740147683,1,0,0.0,0.0
2438152168,1,0,0.0,0.0
2539634665,1,0,0.0,0.0
4046725100,1,0,1.0,0.0
2691129325,1,0,0.0,0.0
2697307475,1,0,0.0,0.0
1507737589,1,0,1.0,0.0
2948636662,1,0,1.0,0.0
1736278008,1,0,0.0,0.0
2032634024,1,0,0.0,0.0
4011778046,1,0,0.0,0.0
